,KGISWardID,KGISWardNa,date,mean,year,month,day
11556,4883,Atturu Layout,2021-01-25,0.3132821603684483,2021,1,25
11557,4886,Yelahanka Satellite Town,2021-01-25,0.3564280331641727,2021,1,25
11558,4887,Kogilu,2021-01-25,0.3208432764422909,2021,1,25
11559,4890,Thanisandra,2021-01-25,0.2839358208732015,2021,1,25
11560,4891,Jakkuru,2021-01-25,0.2923766836874608,2021,1,25
11561,4894,Amrutahalli,2021-01-25,0.3069958699029212,2021,1,25
11562,4895,Kempapura,2021-01-25,0.3621476947244485,2021,1,25
11563,4898,Byatarayanapura,2021-01-25,0.3807614278639856,2021,1,25
11564,4899,Kodigehalli,2021-01-25,0.3208320267752313,2021,1,25
11565,4902,Dodda Bommasandra,2021-01-25,0.3968822012552146,2021,1,25
11566,4903,Vidyaranyapura,2021-01-25,0.3441098897964852,2021,1,25
11567,4906,Kuvempunagar,2021-01-25,0.4293913081581674,2021,1,25
11568,4907,Kammagondanahalli,2021-01-25,0.3941454556858331,2021,1,25
11569,4910,Shettihalli,2021-01-25,0.3683547407754553,2021,1,25
11570,4911,Bagalakunte,2021-01-25,0.3346871269525525,2021,1,25
11571,4914,Defence Colony,2021-01-25,0.2657288082983727,2021,1,25
11572,4915,Mallasandra,2021-01-25,0.347973758197603,2021,1,25
11573,4918,T Dasarahalli,2021-01-25,0.2699433801934419,2021,1,25
11574,4919,Chokkasandra,2021-01-25,0.311822586076286,2021,1,25
11575,4922,Nelagadderanahalli,2021-01-25,0.2967801660201036,2021,1,25
11576,4923,Rajagopal Nagar,2021-01-25,0.2714894131966727,2021,1,25
11577,4926,Rajeshwari Nagar,2021-01-25,0.233249932490671,2021,1,25
11578,4927,Hegganahalli,2021-01-25,0.2345440527973294,2021,1,25
11579,4930,Sunkadakatte,2021-01-25,0.2261467889319384,2021,1,25
11580,4931,Dodda Bidarakallu,2021-01-25,0.3393790142131391,2021,1,25
11581,4934,Vidyamanyanagar,2021-01-25,0.2990063943105295,2021,1,25
11582,4935,Herohalli,2021-01-25,0.2870941526598559,2021,1,25
11583,4938,Doddagollarahatti,2021-01-25,0.3669793781902224,2021,1,25
11584,4939,Ullal,2021-01-25,0.3692920810725668,2021,1,25
11585,4942,Kengeri,2021-01-25,0.389437070589121,2021,1,25
11586,4943,Bande Mutt,2021-01-25,0.3864105469909161,2021,1,25
11587,4946,Hemmigepura,2021-01-25,0.429992654196785,2021,1,25
11588,4947,Chatrapati Shivaji,2021-01-25,0.2635796836182536,2021,1,25
11589,4950,Chanakya,2021-01-25,0.2638294095428083,2021,1,25
11590,4951,J P Park,2021-01-25,0.3177664564523496,2021,1,25
11591,4954,Kanneshwara Rama,2021-01-25,0.4112011857810225,2021,1,25
11592,4955,Veeramadakari,2021-01-25,0.3977310732286322,2021,1,25
11593,4958,Peenya,2021-01-25,0.3042591573992202,2021,1,25
11594,4959,Lakshmi Devi Nagar,2021-01-25,0.25302772627324,2021,1,25
11595,4962,Ranadheera Kanteerava,2021-01-25,0.2203722436231337,2021,1,25
11596,4963,Veera Sindhura Lakshamana,2021-01-25,0.3145538955674254,2021,1,25
11597,4966,Vijayanagara Krishnadevaraya,2021-01-25,0.3281348386277384,2021,1,25
11598,4967,Sir M. Vishweshwaraiah,2021-01-25,0.3145982145253446,2021,1,25
11599,4970,Nalvadi Krishnaraja Wadior Park,2021-01-25,0.3123163095062018,2021,1,25
11600,4971,Jnana Bharathi,2021-01-25,0.3628192593406691,2021,1,25
11601,4974,Rajarajeshwari Nagar,2021-01-25,0.3465103454053626,2021,1,25
11602,4975,Marappana Palya,2021-01-25,0.2623947649371771,2021,1,25
11603,4978,Nagapura,2021-01-25,0.2534829805451589,2021,1,25
11604,4979,Mahalakshimpuram,2021-01-25,0.255625666135497,2021,1,25
11605,4982,Nandini Layout,2021-01-25,0.2572262263533716,2021,1,25
11606,4983,Jai Maruthinagara,2021-01-25,0.2536825690552612,2021,1,25
11607,4986,Puneet Rajkumar,2021-01-25,0.2587257051971047,2021,1,25
11608,4987,Shankar Matt,2021-01-25,0.296086806706127,2021,1,25
11609,4990,Shakthi Ganapathi Nagar,2021-01-25,0.3081325506416013,2021,1,25
11610,4991,Vrisabhavathi Nagar,2021-01-25,0.2512791270119698,2021,1,25
11611,4994,Mattikere,2021-01-25,0.2823964572650436,2021,1,25
11612,4995,Aramane Nagara,2021-01-25,0.4375591171681288,2021,1,25
11613,4998,Malleswaram,2021-01-25,0.3414262369638121,2021,1,25
11614,4999,Subramanya Nagar,2021-01-25,0.2738300450685585,2021,1,25
11615,5002,Gayithri Nagar,2021-01-25,0.2517647940165157,2021,1,25
11616,5003,Kadu Malleshwara,2021-01-25,0.2675437264672543,2021,1,25
11617,5006,Rajamahal Guttahalli,2021-01-25,0.2666947770942577,2021,1,25
11618,5007,Radhakrishna Temple Ward,2021-01-25,0.3490832712389575,2021,1,25
11619,5010,Sanjaya Nagar,2021-01-25,0.3603311360793948,2021,1,25
11620,5011,Vishwanath Nagenahalli,2021-01-25,0.2860173803126509,2021,1,25
11621,5014,Manorayanapalya,2021-01-25,0.2459672574899231,2021,1,25
11622,5015,Hebbala,2021-01-25,0.3991352806865628,2021,1,25
11623,5018,Chamundi Nagara,2021-01-25,0.3054198636761886,2021,1,25
11624,5019,Ganga Nagar,2021-01-25,0.4280870337641811,2021,1,25
11625,5022,Jayachamarajendra  Nagar,2021-01-25,0.3735044803653903,2021,1,25
11626,5023,Kaval Bairasandra,2021-01-25,0.2630890793273878,2021,1,25
11627,5026,Kushal Nagar,2021-01-25,0.2512949844908421,2021,1,25
11628,5027,Muneshwara Nagar,2021-01-25,0.2139758337917276,2021,1,25
11629,5030,Devara Jeevanahalli,2021-01-25,0.235293785653094,2021,1,25
11630,5031,S K Garden,2021-01-25,0.3373145833186317,2021,1,25
11631,5034,Sagayarapuram,2021-01-25,0.324653562140944,2021,1,25
11632,5035,Pulikeshinagar,2021-01-25,0.3193200473079937,2021,1,25
11633,5038,Horamavu,2021-01-25,0.3415161577422456,2021,1,25
11634,5039,Babusab Palya,2021-01-25,0.2818544206495089,2021,1,25
11635,5042,Kalkere,2021-01-25,0.2956864318704539,2021,1,25
11636,5043,Ramamurthy Nagara,2021-01-25,0.2762497168653152,2021,1,25
11637,5046,Vijinapura,2021-01-25,0.2961513850367793,2021,1,25
11638,5047,K R Puram,2021-01-25,0.391924552947775,2021,1,25
11639,5050,Medahalli,2021-01-25,0.3143851928304068,2021,1,25
11640,5051,Basavanapura,2021-01-25,0.3225615342895764,2021,1,25
11641,5054,Devasandra,2021-01-25,0.4097249324038411,2021,1,25
11642,5055,Mahadevapura,2021-01-25,0.309849283213241,2021,1,25
11643,5058,A Narayanapura,2021-01-25,0.3135219999598789,2021,1,25
11644,5059,Vijnana Nagar,2021-01-25,0.3417962694259428,2021,1,25
11645,5062,HAL Airport,2021-01-25,0.3684527293496357,2021,1,25
11646,5063,Hennur,2021-01-25,0.2990785435211822,2021,1,25
11647,5066,Nagavara,2021-01-25,0.2620415363400606,2021,1,25
11648,5067,Kadugondanahalli,2021-01-25,0.2692567564014671,2021,1,25
11649,5070,Venkateshpura,2021-01-25,0.2743935010378382,2021,1,25
11650,5071,Kacharkanahalli,2021-01-25,0.2530556794201938,2021,1,25
11651,5074,HRBR Layout,2021-01-25,0.2590845752570432,2021,1,25
11652,5075,Banasavadi,2021-01-25,0.290938580984873,2021,1,25
11653,5078,Kammanahalli,2021-01-25,0.2612618855261807,2021,1,25
11654,5079,Lingarajapura,2021-01-25,0.2610594806634822,2021,1,25
11655,5082,Maruthi Seva Nagar,2021-01-25,0.3077718464556511,2021,1,25
11656,5083,Kadugodi,2021-01-25,0.380875025276514,2021,1,25
11657,5086,Belathur,2021-01-25,0.3623007581367335,2021,1,25
11658,5087,Hudi,2021-01-25,0.33873047756366,2021,1,25
11659,5090,Garudachar Playa,2021-01-25,0.3006339781647372,2021,1,25
11660,5091,Dodda Nekkundi,2021-01-25,0.3417726199847125,2021,1,25
11661,5094,AECS Layout,2021-01-25,0.288875152772063,2021,1,25
11662,5095,Whitefield,2021-01-25,0.3683154554986583,2021,1,25
11663,5098,Hagadur,2021-01-25,0.3790953370852967,2021,1,25
11664,6926,Basavanagudi,2021-02-10,0.2482170020245334,2021,2,10
11665,6927,Srinivasa Nagar,2021-02-10,0.2329329867417857,2021,2,10
11666,6928,Srinagar,2021-02-10,0.2334416870617865,2021,2,10
11667,6929,Girinagar,2021-02-10,0.2671528173445879,2021,2,10
11668,6930,Kudlu,2021-02-10,0.2967560387506704,2021,2,10
11669,6931,Hanumanth Nagar,2021-02-10,0.234538829415396,2021,2,10
11670,6932,Vidyapeeta ward,2021-02-10,0.213905551863099,2021,2,10
11671,6933,Katriguppe,2021-02-10,0.2438433630866,2021,2,10
11672,6934,Anjanapura,2021-02-10,0.3545908563225151,2021,2,10
11673,6935,Yediyur,2021-02-10,0.2940152226602465,2021,2,10
11674,6936,Subramanyapura,2021-02-10,0.3741975254868593,2021,2,10
11675,6937,Ibluru,2021-02-10,0.3358647700164157,2021,2,10
11676,6938,Naganathapura,2021-02-10,0.305873830757736,2021,2,10
11677,6939,Hulimavu,2021-02-10,0.3243133322887847,2021,2,10
11678,6940,Puttenahalli - Sarakki Lake,2021-02-10,0.2282623744543854,2021,2,10
11679,6941,RBI layout,2021-02-10,0.2596030852540537,2021,2,10
11680,6942,Yelachenahalli,2021-02-10,0.2265354119896532,2021,2,10
11681,6943,Devarachikkanahalli,2021-02-10,0.2340078163607021,2021,2,10
11682,6944,Mangammanapalya,2021-02-10,0.2163778844044829,2021,2,10
11683,6945,Konanakunte,2021-02-10,0.2988485483857249,2021,2,10
11684,6946,Arakere,2021-02-10,0.2699849322537073,2021,2,10
11685,6947,Jaraganahalli,2021-02-10,0.232393865879954,2021,2,10
11686,6948,Chunchaghatta,2021-02-10,0.293431220817839,2021,2,10
11687,6949,Agara,2021-02-10,0.2588451422131839,2021,2,10
11688,6950,Vikram Nagar,2021-02-10,0.2630951391993563,2021,2,10
11689,6951,Gottigere,2021-02-10,0.3341583818981917,2021,2,10
11690,6952,Umamaheshwara Ward,2021-02-10,0.2798578508508147,2021,2,10
11691,6953,Kumaraswamy Layout,2021-02-10,0.2453676935703575,2021,2,10
11692,6954,Vasanthpura,2021-02-10,0.2984977628815451,2021,2,10
11693,6955,HSR - Singasandra,2021-02-10,0.2435361877858302,2021,2,10
11694,6956,Bommanahalli,2021-02-10,0.2127189403197956,2021,2,10
11695,6957,Hongasandra,2021-02-10,0.1919137039054358,2021,2,10
11696,6958,Rupenaagrahara,2021-02-10,0.2586158864121715,2021,2,10
11697,6959,Bilekhalli,2021-02-10,0.2925885165328862,2021,2,10
11698,6960,Vinayakanagar,2021-02-10,0.2929496946586311,2021,2,10
11699,6961,Hosakerehalli,2021-02-10,0.3351499591586262,2021,2,10
11700,6962,Kamakya Nagar,2021-02-10,0.2290205952762257,2021,2,10
11701,6963,Deen Dayalu Ward,2021-02-10,0.2603000995375619,2021,2,10
11702,6964,Sarakki,2021-02-10,0.2401997372532206,2021,2,10
11703,6965,Begur,2021-02-10,0.3409229918008092,2021,2,10
11704,6966,Kalena Agrahara,2021-02-10,0.3533668257314471,2021,2,10
11705,6967,Uttarahalli,2021-02-10,0.2862695102359159,2021,2,10
11706,6968,Padmanabha Nagar,2021-02-10,0.2393655384547049,2021,2,10
11707,6969,Ganesh Mandir ward,2021-02-10,0.2380368098334944,2021,2,10
11708,6970,Banashankari Temple ward,2021-02-10,0.2460106904472643,2021,2,10
11709,5099,Varthuru,2021-02-10,0.3936267263829185,2021,2,10
11710,5102,Munnekollala,2021-02-10,0.3231827571212624,2021,2,10
11711,5103,Marathahalli,2021-02-10,0.2447067977517127,2021,2,10
11712,5106,Bellanduru,2021-02-10,0.3785887044591248,2021,2,10
11713,5107,Doddakanahalli,2021-02-10,0.3637887178093919,2021,2,10
11714,5110,C V Raman Nagar,2021-02-10,0.3661564697367432,2021,2,10
11715,5111,Lal Bahadur Nagar,2021-02-10,0.3414484322009276,2021,2,10
11716,5114,New Bayappanahalli,2021-02-10,0.3817973285851799,2021,2,10
11717,5115,Hoysala Nagar,2021-02-10,0.3522854164426214,2021,2,10
11718,5118,Old Thippasandra,2021-02-10,0.3443270734494278,2021,2,10
11719,5119,New Thippasandra,2021-02-10,0.3620237095468547,2021,2,10
11720,5122,Jalakanteshwara Nagara,2021-02-10,0.3270988212382911,2021,2,10
11721,5123,Jeevanbhima Nagar,2021-02-10,0.3343597159508815,2021,2,10
11722,5126,Konena Agrahara,2021-02-10,0.2915673700117322,2021,2,10
11723,5127,Ramaswamy Palya,2021-02-10,0.3028731746362146,2021,2,10
11724,5130,Jayamahal,2021-02-10,0.2819577181254005,2021,2,10
11725,5131,Vasanth Nagar,2021-02-10,0.3397064579349529,2021,2,10
11726,5134,Sampangiram Nagar,2021-02-10,0.3713498621647826,2021,2,10
11727,5135,Bharathi Nagar,2021-02-10,0.2558002554669346,2021,2,10
11728,5138,Ulsoor,2021-02-10,0.3014829199840759,2021,2,10
11729,5139,Dattatreya Temple,2021-02-10,0.2397320837399012,2021,2,10
11730,5142,Gandhinagar,2021-02-10,0.2834591054772573,2021,2,10
11731,5143,Subhash Nagar,2021-02-10,0.2464399710196032,2021,2,10
11732,5146,Okalipuram,2021-02-10,0.2443647424202516,2021,2,10
11733,5147,Binnipete,2021-02-10,0.2198084117998978,2021,2,10
11734,5150,Cottonpete,2021-02-10,0.2001587224455286,2021,2,10
11735,5151,Chickpete,2021-02-10,0.2524776551066273,2021,2,10
11736,5154,Dayananda Nagar,2021-02-10,0.2379860009085573,2021,2,10
11737,5155,Prakash Nagar,2021-02-10,0.2579344152743373,2021,2,10
11738,5158,Rajaji Nagar,2021-02-10,0.2364792314450228,2021,2,10
11739,5159,Sriramamandir,2021-02-10,0.2502608009801587,2021,2,10
11740,5162,Shivanagara,2021-02-10,0.2438121573614187,2021,2,10
11741,5163,Basaveshwara Nagar,2021-02-10,0.2566000983602074,2021,2,10
11742,5166,Kamakshipalya,2021-02-10,0.2345511691953684,2021,2,10
11743,5167,Dr. Raj Kumar Ward,2021-02-10,0.2422554872461422,2021,2,10
11744,5170,Agrahara Dasarahalli,2021-02-10,0.2568049808130565,2021,2,10
11745,5171,Govindaraja Nagar,2021-02-10,0.2564731784441967,2021,2,10
11746,5174,Kaveripura,2021-02-10,0.2511457075586096,2021,2,10
11747,5175,Marenahalli,2021-02-10,0.2341458173320336,2021,2,10
11748,5178,Maruthi Mandir ward,2021-02-10,0.2214377370098575,2021,2,10
11749,5179,Mudalapalya,2021-02-10,0.2352986570785457,2021,2,10
11750,5182,Nagarabhavi,2021-02-10,0.2892831591618159,2021,2,10
11751,5183,Chandra Layout,2021-02-10,0.327121504795029,2021,2,10
11752,5186,Nayandahalli,2021-02-10,0.3028099630317424,2021,2,10
11753,5187,Kempapura Agrahara,2021-02-10,0.2256710982380954,2021,2,10
11754,5190,Vijayanagar,2021-02-10,0.236162309185401,2021,2,10
11755,5191,Hosahalli,2021-02-10,0.2462994884166622,2021,2,10
11756,5194,Hampi Nagar,2021-02-10,0.251974555095932,2021,2,10
11757,5195,Bapuji Nagar,2021-02-10,0.2290986946520075,2021,2,10
11758,5198,Attiguppe,2021-02-10,0.2468810705044996,2021,2,10
11759,5199,Gali Anjenaya Temple ward,2021-02-10,0.241080333278445,2021,2,10
11760,5202,Veerabhadranagar,2021-02-10,0.2587880057120508,2021,2,10
11761,5203,Avalahalli,2021-02-10,0.2191215111994734,2021,2,10
11762,5206,Chamrajapet,2021-02-10,0.2269853673426617,2021,2,10
11763,5207,Chalavadipalya,2021-02-10,0.2155184083100451,2021,2,10
11764,5210,Jagajivanaram Nagar,2021-02-10,0.2081715749077241,2021,2,10
11765,5211,Padarayanapura,2021-02-10,0.2011513791233237,2021,2,10
11766,5214,Devaraj Urs Nagar,2021-02-10,0.1842289310093325,2021,2,10
11767,5215,Azad Nagar,2021-02-10,0.2234924580748558,2021,2,10
11768,5218,Sudham Nagara,2021-02-10,0.2268971749394238,2021,2,10
11769,5219,Dharmaraya Swamy Temple Ward,2021-02-10,0.2600269386420159,2021,2,10
11770,5222,Sunkenahalli,2021-02-10,0.2319094764838642,2021,2,10
11771,5223,Vishveshwara Puram,2021-02-10,0.2531884750910517,2021,2,10
11772,5226,Ashoka Pillar,2021-02-10,0.3606775646006576,2021,2,10
11773,5227,Someshwara Nagar,2021-02-10,0.2734880991191491,2021,2,10
11774,5230,Hombegowda Nagara,2021-02-10,0.3062715252827745,2021,2,10
11775,5231,Domlur,2021-02-10,0.3142589570403731,2021,2,10
11776,5234,Jogupalya,2021-02-10,0.3238981757620366,2021,2,10
11777,5235,Agaram,2021-02-10,0.4016523183850392,2021,2,10
11778,5238,Shantala Nagar,2021-02-10,0.3038095862260051,2021,2,10
11779,5239,Shanthi Nagar,2021-02-10,0.3353938649409792,2021,2,10
11780,5242,Neelasandra,2021-02-10,0.3414568660104365,2021,2,10
11781,5243,Vannarapete,2021-02-10,0.3254837968925675,2021,2,10
11782,5246,Ejipura,2021-02-10,0.3562110644667977,2021,2,10
11783,5247,Koramangala,2021-02-10,0.3258648812402863,2021,2,10
11784,5250,Adugodi,2021-02-10,0.3185112412950399,2021,2,10
11785,5251,Lakkasandra,2021-02-10,0.3438347095291313,2021,2,10
11786,5254,Suddagunte Palya,2021-02-10,0.2567122666156577,2021,2,10
11787,5255,Madivala,2021-02-10,0.2235684895146191,2021,2,10
11788,5258,Jakkasandra,2021-02-10,0.2869181886980556,2021,2,10
11789,5259,BTM Layout,2021-02-10,0.2527139673489315,2021,2,10
11790,5262,N S Palya,2021-02-10,0.2572273800963847,2021,2,10
11791,5263,Gurappanapalya,2021-02-10,0.2223952095005204,2021,2,10
11792,5266,Tilak Nagar,2021-02-10,0.2396875138578354,2021,2,10
11793,5267,Byrasandra,2021-02-10,0.2716056718116594,2021,2,10
11794,5270,Shakambari Nagar,2021-02-10,0.3051217607783503,2021,2,10
11795,5271,J P Nagar,2021-02-10,0.2604014127430389,2021,2,10
11796,4878,Kempegowda Ward,2021-02-10,0.2873970127139061,2021,2,10
11797,4879,Chowdeswari Ward,2021-02-10,0.3513815034046332,2021,2,10
11798,4882,Someshwara Ward,2021-02-10,0.330642343868921,2021,2,10
11799,4883,Atturu Layout,2021-02-10,0.3185698834721763,2021,2,10
11800,4886,Yelahanka Satellite Town,2021-02-10,0.3184492985652526,2021,2,10
11801,4887,Kogilu,2021-02-10,0.2981486105861498,2021,2,10
11802,4890,Thanisandra,2021-02-10,0.2740449589654876,2021,2,10
11803,4891,Jakkuru,2021-02-10,0.2864504801747101,2021,2,10
11804,4894,Amrutahalli,2021-02-10,0.2920136657935971,2021,2,10
11805,4895,Kempapura,2021-02-10,0.3104291849849907,2021,2,10
11806,4898,Byatarayanapura,2021-02-10,0.3573142261964078,2021,2,10
11807,4899,Kodigehalli,2021-02-10,0.3225430583989691,2021,2,10
11808,4902,Dodda Bommasandra,2021-02-10,0.3789794592572109,2021,2,10
11809,4903,Vidyaranyapura,2021-02-10,0.3396928772863561,2021,2,10
11810,4906,Kuvempunagar,2021-02-10,0.3812122030453035,2021,2,10
11811,4907,Kammagondanahalli,2021-02-10,0.3681457193349541,2021,2,10
11812,4910,Shettihalli,2021-02-10,0.3261478352916061,2021,2,10
11813,4911,Bagalakunte,2021-02-10,0.3046550609950042,2021,2,10
11814,4914,Defence Colony,2021-02-10,0.2804867612702626,2021,2,10
11815,4915,Mallasandra,2021-02-10,0.304003358279729,2021,2,10
11816,4918,T Dasarahalli,2021-02-10,0.2603565997590396,2021,2,10
11817,4919,Chokkasandra,2021-02-10,0.289310568528175,2021,2,10
11818,4922,Nelagadderanahalli,2021-02-10,0.28592227917337,2021,2,10
11819,4923,Rajagopal Nagar,2021-02-10,0.2518284573695307,2021,2,10
11820,4926,Rajeshwari Nagar,2021-02-10,0.2236095223344293,2021,2,10
11821,4927,Hegganahalli,2021-02-10,0.2332424782590609,2021,2,10
11822,4930,Sunkadakatte,2021-02-10,0.2179952655565921,2021,2,10
11823,4931,Dodda Bidarakallu,2021-02-10,0.3199200621871915,2021,2,10
11824,4934,Vidyamanyanagar,2021-02-10,0.2806438479434975,2021,2,10
11825,4935,Herohalli,2021-02-10,0.3030521571488348,2021,2,10
11826,4938,Doddagollarahatti,2021-02-10,0.342132584058838,2021,2,10
11827,4939,Ullal,2021-02-10,0.3254163711556021,2021,2,10
11828,4942,Kengeri,2021-02-10,0.3473066995734273,2021,2,10
11829,4943,Bande Mutt,2021-02-10,0.3508795475086932,2021,2,10
11830,4946,Hemmigepura,2021-02-10,0.422913652596764,2021,2,10
11831,4947,Chatrapati Shivaji,2021-02-10,0.281087295580548,2021,2,10
11832,4950,Chanakya,2021-02-10,0.2363034669183748,2021,2,10
11833,4951,J P Park,2021-02-10,0.3339781434165625,2021,2,10
11834,4954,Kanneshwara Rama,2021-02-10,0.400430309189178,2021,2,10
11835,4955,Veeramadakari,2021-02-10,0.3847150698885063,2021,2,10
11836,4958,Peenya,2021-02-10,0.2753517832654802,2021,2,10
11837,4959,Lakshmi Devi Nagar,2021-02-10,0.2312313254748318,2021,2,10
11838,4962,Ranadheera Kanteerava,2021-02-10,0.2101379725001441,2021,2,10
11839,4963,Veera Sindhura Lakshamana,2021-02-10,0.255141464444179,2021,2,10
11840,4966,Vijayanagara Krishnadevaraya,2021-02-10,0.2759872064754829,2021,2,10
11841,4967,Sir M. Vishweshwaraiah,2021-02-10,0.3087863612284808,2021,2,10
11842,4970,Nalvadi Krishnaraja Wadior Park,2021-02-10,0.304368038707762,2021,2,10
11843,4971,Jnana Bharathi,2021-02-10,0.3591798515173399,2021,2,10
11844,4974,Rajarajeshwari Nagar,2021-02-10,0.3323061378055569,2021,2,10
11845,4975,Marappana Palya,2021-02-10,0.2627916989922078,2021,2,10
11846,4978,Nagapura,2021-02-10,0.2576661624324222,2021,2,10
11847,4979,Mahalakshimpuram,2021-02-10,0.2541613894014333,2021,2,10
11848,4982,Nandini Layout,2021-02-10,0.2792148404773609,2021,2,10
11849,4983,Jai Maruthinagara,2021-02-10,0.2195412216544228,2021,2,10
11850,4986,Puneet Rajkumar,2021-02-10,0.213307102208119,2021,2,10
11851,4987,Shankar Matt,2021-02-10,0.2475321616035848,2021,2,10
11852,4990,Shakthi Ganapathi Nagar,2021-02-10,0.2522333805323472,2021,2,10
11853,4991,Vrisabhavathi Nagar,2021-02-10,0.2331349359175099,2021,2,10
11854,4994,Mattikere,2021-02-10,0.2575745233327233,2021,2,10
11855,4995,Aramane Nagara,2021-02-10,0.39128519668632,2021,2,10
11856,4998,Malleswaram,2021-02-10,0.3243338985570196,2021,2,10
11857,4999,Subramanya Nagar,2021-02-10,0.2775983761228954,2021,2,10
11858,5002,Gayithri Nagar,2021-02-10,0.2568754106559492,2021,2,10
11859,5003,Kadu Malleshwara,2021-02-10,0.2774156691927464,2021,2,10
11860,5006,Rajamahal Guttahalli,2021-02-10,0.2540523210478899,2021,2,10
11861,5007,Radhakrishna Temple Ward,2021-02-10,0.3205983236466296,2021,2,10
11862,5010,Sanjaya Nagar,2021-02-10,0.3378799637471045,2021,2,10
11863,5011,Vishwanath Nagenahalli,2021-02-10,0.2541246463338198,2021,2,10
11864,5014,Manorayanapalya,2021-02-10,0.2212951660178135,2021,2,10
11865,5015,Hebbala,2021-02-10,0.3522621557491859,2021,2,10
11866,5018,Chamundi Nagara,2021-02-10,0.2832434348092101,2021,2,10
11867,5019,Ganga Nagar,2021-02-10,0.3916201613239148,2021,2,10
11868,5022,Jayachamarajendra  Nagar,2021-02-10,0.3466947735701737,2021,2,10
11869,5023,Kaval Bairasandra,2021-02-10,0.3027974974439739,2021,2,10
11870,5026,Kushal Nagar,2021-02-10,0.230584889644696,2021,2,10
11871,5027,Muneshwara Nagar,2021-02-10,0.2120207994977932,2021,2,10
11872,5030,Devara Jeevanahalli,2021-02-10,0.2372218393266713,2021,2,10
11873,5031,S K Garden,2021-02-10,0.2901747039845911,2021,2,10
11874,5034,Sagayarapuram,2021-02-10,0.2910993591535215,2021,2,10
11875,5035,Pulikeshinagar,2021-02-10,0.2815516103442892,2021,2,10
11876,5038,Horamavu,2021-02-10,0.3264934366833505,2021,2,10
11877,5039,Babusab Palya,2021-02-10,0.2584627342041611,2021,2,10
11878,5042,Kalkere,2021-02-10,0.2688425583502875,2021,2,10
11879,5043,Ramamurthy Nagara,2021-02-10,0.2493987637298374,2021,2,10
11880,5046,Vijinapura,2021-02-10,0.2541092304626584,2021,2,10
11881,5047,K R Puram,2021-02-10,0.3531047549968232,2021,2,10
